unit,unit_1
timestamp,1552867588
plant,Yalumba
cellar,Mexican_Vale
batch,19SPG3
barrel,090241
temperature,18.33
specific_gravity,0.992
integtime_measure,150.0
wavelen,dark-cal,light-cal,dark-0,light-0,dark-1,light-1,dark-2,light-2
335.429077,1502.0,1503.0,1500.0,1501.0,1499.0,1498.0,1500.0,1502.0
335.887201,1501.0,1503.0,1500.0,1502.0,1498.0,1506.0,1502.0,1503.0
336.345361,1503.0,1508.0,1506.0,1498.0,1498.0,1501.0,1502.0,1503.0
336.803556,1498.0,1505.0,1503.0,1502.0,1502.0,1502.0,1500.0,1503.0
337.261787,1501.0,1504.0,1503.0,1504.0,1496.0,1496.0,1499.0,1501.0
337.720053,1499.0,1503.0,1501.0,1504.0,1498.0,1503.0,1506.0,1503.0
338.178355,1503.0,1507.0,1505.0,1504.0,1501.0,1502.0,1501.0,1501.0
338.636693,1499.0,1505.0,1504.0,1497.0,1501.0,1500.0,1502.0,1503.0
339.095066,1503.0,1504.0,1504.0,1501.0,1500.0,1502.0,1502.0,1503.0
339.553474,1503.0,1502.0,1504.0,1502.0,1506.0,1505.0,1500.0,1503.0
340.011918,1505.0,1506.0,1504.0,1507.0,1498.0,1503.0,1501.0,1503.0
340.470397,1505.0,1504.0,1505.0,1495.0,1502.0,1499.0,1501.0,1498.0
340.928912,1505.0,1500.0,1503.0,1498.0,1502.0,1502.0,1504.0,1504.0
341.387463,1498.0,1500.0,1498.0,1500.0,1495.0,1498.0,1494.0,1500.0
341.846049,1503.0,1502.0,1505.0,1502.0,1504.0,1500.0,1502.0,1503.0
342.304670,1499.0,1506.0,1505.0,1501.0,1503.0,1499.0,1503.0,1500.0
342.763328,1503.0,1506.0,1506.0,1499.0,1502.0,1500.0,1500.0,1502.0
343.222020,1501.0,1499.0,1499.0,1498.0,1500.0,1494.0,1495.0,1499.0
343.680748,1507.0,1506.0,1506.0,1501.0,1503.0,1508.0,1496.0,1504.0
344.139512,1509.0,1504.0,1502.0,1500.0,1499.0,1502.0,1500.0,1502.0
344.598311,1503.0,1502.0,1503.0,1500.0,1497.0,1498.0,1501.0,1501.0
345.057146,1499.0,1502.0,1505.0,1498.0,1503.0,1500.0,1502.0,1501.0
345.516016,1507.0,1502.0,1502.0,1502.0,1503.0,1502.0,1496.0,1502.0
345.974922,1502.0,1505.0,1502.0,1503.0,1498.0,1501.0,1501.0,1505.0
346.433863,1502.0,1504.0,1507.0,1498.0,1501.0,1500.0,1498.0,1501.0
346.892840,1505.0,1504.0,1510.0,1501.0,1501.0,1499.0,1502.0,1501.0
347.351852,1503.0,1500.0,1501.0,1503.0,1502.0,1501.0,1501.0,1502.0
347.810900,1500.0,1505.0,1497.0,1499.0,1502.0,1502.0,1500.0,1501.0
348.269984,1510.0,1507.0,1503.0,1505.0,1501.0,1499.0,1500.0,1503.0
348.729103,1501.0,1501.0,1508.0,1504.0,1499.0,1500.0,1499.0,1507.0
349.188257,1507.0,1504.0,1504.0,1502.0,1505.0,1501.0,1507.0,1503.0
349.647447,1499.0,1502.0,1500.0,1500.0,1500.0,1499.0,1498.0,1500.0
350.106673,1504.0,1498.0,1503.0,1501.0,1496.0,1502.0,1500.0,1499.0
350.565934,1500.0,1504.0,1504.0,1499.0,1497.0,1503.0,1499.0,1498.0
351.025231,1496.0,1500.0,1498.0,1497.0,1498.0,1496.0,1499.0,1503.0
351.484563,1499.0,1501.0,1499.0,1497.0,1500.0,1498.0,1500.0,1502.0
351.943930,1506.0,1502.0,1503.0,1504.0,1496.0,1502.0,1500.0,1499.0
352.403334,1504.0,1506.0,1503.0,1506.0,1504.0,1505.0,1503.0,1501.0
352.862772,1502.0,1500.0,1501.0,1498.0,1503.0,1502.0,1501.0,1501.0
353.322247,1498.0,1501.0,1504.0,1500.0,1500.0,1498.0,1500.0,1500.0
353.781757,1501.0,1503.0,1501.0,1505.0,1504.0,1503.0,1505.0,1504.0
354.241302,1504.0,1505.0,1505.0,1506.0,1500.0,1500.0,1501.0,1503.0
354.700883,1505.0,1504.0,1503.0,1504.0,1504.0,1505.0,1501.0,1504.0
355.160499,1503.0,1504.0,1500.0,1502.0,1501.0,1502.0,1501.0,1500.0
355.620151,1502.0,1505.0,1504.0,1502.0,1500.0,1502.0,1502.0,1504.0
356.079839,1498.0,1503.0,1503.0,1501.0,1500.0,1499.0,1498.0,1501.0
356.539562,1502.0,1503.0,1502.0,1501.0,1498.0,1503.0,1499.0,1503.0
356.999320,1497.0,1501.0,1497.0,1498.0,1498.0,1501.0,1497.0,1496.0
357.459115,1500.0,1497.0,1507.0,1500.0,1502.0,1499.0,1503.0,1502.0
357.918944,1500.0,1502.0,1502.0,1501.0,1501.0,1501.0,1499.0,1503.0
358.378809,1500.0,1504.0,1505.0,1503.0,1502.0,1503.0,1500.0,1501.0
358.838710,1505.0,1503.0,1500.0,1506.0,1501.0,1503.0,1499.0,1501.0
359.298646,1506.0,1506.0,1498.0,1503.0,1500.0,1500.0,1503.0,1503.0
359.758618,1501.0,1508.0,1509.0,1503.0,1503.0,1500.0,1505.0,1502.0
360.218626,1502.0,1503.0,1500.0,1500.0,1501.0,1497.0,1497.0,1498.0
360.678668,1498.0,1505.0,1503.0,1502.0,1501.0,1500.0,1500.0,1503.0
361.138747,1507.0,1507.0,1500.0,1502.0,1504.0,1501.0,1503.0,1499.0
361.598861,1503.0,1502.0,1501.0,1501.0,1498.0,1502.0,1503.0,1498.0
362.059010,1505.0,1503.0,1501.0,1500.0,1499.0,1501.0,1496.0,1498.0
362.519195,1499.0,1503.0,1508.0,1503.0,1500.0,1503.0,1501.0,1498.0
362.979416,1502.0,1501.0,1501.0,1502.0,1505.0,1506.0,1502.0,1506.0
363.439672,1503.0,1506.0,1499.0,1502.0,1499.0,1500.0,1500.0,1501.0
363.899964,1505.0,1501.0,1505.0,1505.0,1501.0,1507.0,1505.0,1503.0
364.360291,1502.0,1507.0,1503.0,1500.0,1496.0,1503.0,1502.0,1504.0
364.820654,1501.0,1506.0,1503.0,1500.0,1504.0,1502.0,1501.0,1504.0
365.281052,1500.0,1505.0,1501.0,1503.0,1500.0,1499.0,1497.0,1502.0
365.741486,1502.0,1505.0,1500.0,1503.0,1499.0,1503.0,1501.0,1504.0
366.201955,1506.0,1500.0,1500.0,1503.0,1500.0,1504.0,1505.0,1501.0
366.662460,1499.0,1500.0,1506.0,1505.0,1501.0,1502.0,1504.0,1501.0
367.123001,1496.0,1502.0,1499.0,1499.0,1498.0,1500.0,1498.0,1500.0
367.583577,1505.0,1507.0,1505.0,1506.0,1503.0,1503.0,1503.0,1506.0
368.044188,1503.0,1505.0,1501.0,1498.0,1501.0,1501.0,1501.0,1498.0
368.504836,1503.0,1507.0,1505.0,1502.0,1504.0,1501.0,1506.0,1504.0
368.965518,1500.0,1502.0,1504.0,1501.0,1501.0,1499.0,1503.0,1499.0
369.426236,1499.0,1505.0,1506.0,1501.0,1499.0,1500.0,1502.0,1501.0
369.886990,1500.0,1502.0,1502.0,1500.0,1501.0,1502.0,1500.0,1500.0
370.347780,1503.0,1499.0,1503.0,1504.0,1500.0,1504.0,1503.0,1504.0
370.808604,1507.0,1501.0,1500.0,1499.0,1502.0,1506.0,1500.0,1500.0
371.269465,1502.0,1503.0,1504.0,1503.0,1502.0,1502.0,1505.0,1497.0
371.730361,1497.0,1500.0,1499.0,1500.0,1500.0,1500.0,1497.0,1502.0
372.191292,1499.0,1501.0,1501.0,1499.0,1501.0,1498.0,1501.0,1502.0
372.652259,1504.0,1502.0,1501.0,1503.0,1507.0,1503.0,1502.0,1506.0
373.113262,1499.0,1498.0,1502.0,1497.0,1498.0,1502.0,1499.0,1497.0
373.574300,1500.0,1500.0,1501.0,1504.0,1499.0,1502.0,1498.0,1503.0
374.035374,1501.0,1505.0,1502.0,1504.0,1499.0,1502.0,1502.0,1499.0
374.496483,1506.0,1503.0,1504.0,1504.0,1501.0,1499.0,1501.0,1505.0
374.957628,1505.0,1504.0,1505.0,1504.0,1503.0,1506.0,1505.0,1501.0
375.418808,1502.0,1501.0,1508.0,1507.0,1503.0,1508.0,1502.0,1504.0
375.880024,1501.0,1500.0,1504.0,1500.0,1499.0,1503.0,1499.0,1497.0
376.341275,1498.0,1502.0,1506.0,1502.0,1498.0,1500.0,1499.0,1500.0
376.802562,1505.0,1505.0,1498.0,1501.0,1501.0,1502.0,1501.0,1503.0
377.263885,1503.0,1502.0,1503.0,1504.0,1504.0,1503.0,1503.0,1502.0
377.725243,1505.0,1505.0,1502.0,1498.0,1498.0,1499.0,1503.0,1497.0
378.186637,1499.0,1501.0,1505.0,1502.0,1503.0,1502.0,1500.0,1504.0
378.648066,1498.0,1500.0,1506.0,1505.0,1504.0,1503.0,1501.0,1501.0
379.109531,1496.0,1501.0,1503.0,1501.0,1500.0,1502.0,1502.0,1501.0
379.571031,1503.0,1504.0,1500.0,1499.0,1496.0,1499.0,1497.0,1495.0
380.032567,1504.0,1503.0,1498.0,1503.0,1500.0,1499.0,1502.0,1500.0
380.494138,1499.0,1501.0,1497.0,1502.0,1498.0,1501.0,1500.0,1500.0
380.955745,1499.0,1502.0,1507.0,1499.0,1498.0,1503.0,1499.0,1502.0
381.417388,1503.0,1501.0,1503.0,1501.0,1501.0,1496.0,1498.0,1497.0
381.879066,1506.0,1502.0,1504.0,1501.0,1504.0,1502.0,1501.0,1496.0
382.340779,1502.0,1501.0,1502.0,1503.0,1501.0,1500.0,1500.0,1502.0
382.802529,1502.0,1504.0,1504.0,1501.0,1499.0,1500.0,1497.0,1501.0
383.264313,1498.0,1497.0,1504.0,1503.0,1503.0,1500.0,1502.0,1502.0
383.726134,1504.0,1501.0,1504.0,1500.0,1500.0,1501.0,1497.0,1501.0
384.187989,1501.0,1500.0,1501.0,1501.0,1501.0,1506.0,1504.0,1500.0
384.649881,1506.0,1504.0,1502.0,1502.0,1500.0,1499.0,1502.0,1501.0
385.111808,1499.0,1499.0,1504.0,1500.0,1502.0,1502.0,1497.0,1501.0
385.573770,1485.0,1484.0,1485.0,1487.0,1485.0,1485.0,1489.0,1490.0
386.035769,1504.0,1500.0,1503.0,1499.0,1498.0,1499.0,1501.0,1504.0
386.497802,1502.0,1506.0,1506.0,1503.0,1500.0,1504.0,1499.0,1502.0
386.959871,1502.0,1505.0,1503.0,1506.0,1503.0,1503.0,1500.0,1500.0
387.421976,1501.0,1507.0,1491.0,1503.0,1503.0,1501.0,1502.0,1501.0
387.884116,1495.0,1502.0,1507.0,1501.0,1500.0,1502.0,1500.0,1497.0
388.346292,1506.0,1503.0,1505.0,1505.0,1503.0,1503.0,1500.0,1503.0
388.808504,1501.0,1502.0,1504.0,1503.0,1500.0,1499.0,1499.0,1502.0
389.270751,1504.0,1504.0,1501.0,1504.0,1496.0,1505.0,1502.0,1500.0
389.733033,1498.0,1505.0,1499.0,1499.0,1498.0,1498.0,1502.0,1502.0
390.195351,1503.0,1505.0,1503.0,1502.0,1500.0,1501.0,1501.0,1502.0
390.657705,1499.0,1503.0,1501.0,1497.0,1496.0,1502.0,1500.0,1500.0
391.120094,1503.0,1503.0,1504.0,1506.0,1503.0,1500.0,1503.0,1503.0
391.582519,1498.0,1503.0,1502.0,1507.0,1504.0,1501.0,1502.0,1502.0
392.044980,1503.0,1505.0,1503.0,1503.0,1503.0,1503.0,1502.0,1501.0
392.507475,1505.0,1509.0,1504.0,1502.0,1502.0,1504.0,1503.0,1501.0
392.970007,1502.0,1497.0,1499.0,1495.0,1500.0,1497.0,1498.0,1497.0
393.432574,1499.0,1501.0,1503.0,1499.0,1501.0,1502.0,1497.0,1501.0
393.895177,1495.0,1499.0,1499.0,1501.0,1502.0,1499.0,1501.0,1500.0
394.357815,1502.0,1499.0,1501.0,1501.0,1498.0,1501.0,1500.0,1501.0
394.820489,1503.0,1499.0,1506.0,1503.0,1500.0,1504.0,1499.0,1501.0
395.283198,1504.0,1503.0,1506.0,1505.0,1506.0,1504.0,1503.0,1500.0
395.745943,1501.0,1504.0,1501.0,1503.0,1501.0,1502.0,1501.0,1500.0
396.208723,1505.0,1503.0,1502.0,1500.0,1500.0,1504.0,1499.0,1502.0
396.671539,1502.0,1504.0,1503.0,1497.0,1502.0,1505.0,1502.0,1500.0
397.134391,1503.0,1504.0,1503.0,1500.0,1501.0,1501.0,1499.0,1501.0
397.597278,1497.0,1493.0,1497.0,1496.0,1499.0,1498.0,1494.0,1499.0
398.060201,1503.0,1503.0,1505.0,1503.0,1504.0,1503.0,1502.0,1504.0
398.523159,1499.0,1501.0,1500.0,1507.0,1498.0,1502.0,1502.0,1504.0
398.986153,1505.0,1507.0,1506.0,1505.0,1503.0,1501.0,1503.0,1504.0
399.449182,1499.0,1504.0,1501.0,1504.0,1503.0,1500.0,1502.0,1498.0
399.912247,1505.0,1506.0,1507.0,1505.0,1505.0,1504.0,1504.0,1503.0
400.375348,1499.0,1501.0,1506.0,1499.0,1502.0,1503.0,1502.0,1504.0
400.838484,1505.0,1503.0,1505.0,1503.0,1501.0,1507.0,1502.0,1504.0
401.301655,1500.0,1504.0,1500.0,1499.0,1501.0,1505.0,1499.0,1501.0
401.764863,1500.0,1504.0,1507.0,1501.0,1505.0,1505.0,1504.0,1503.0
402.228106,1496.0,1501.0,1503.0,1503.0,1502.0,1500.0,1499.0,1500.0
402.691384,1498.0,1499.0,1504.0,1502.0,1504.0,1507.0,1501.0,1501.0
403.154698,1504.0,1504.0,1507.0,1503.0,1501.0,1503.0,1502.0,1503.0
403.618047,1506.0,1504.0,1506.0,1498.0,1501.0,1502.0,1504.0,1505.0
404.081432,1501.0,1505.0,1502.0,1504.0,1503.0,1503.0,1500.0,1500.0
404.544853,1500.0,1504.0,1503.0,1497.0,1499.0,1501.0,1499.0,1501.0
405.008309,1501.0,1500.0,1501.0,1499.0,1500.0,1500.0,1504.0,1503.0
405.471801,1500.0,1503.0,1503.0,1505.0,1500.0,1499.0,1502.0,1501.0
405.935329,1503.0,1502.0,1504.0,1505.0,1503.0,1501.0,1503.0,1501.0
406.398892,1502.0,1501.0,1501.0,1501.0,1503.0,1505.0,1498.0,1501.0
406.862490,1502.0,1501.0,1504.0,1497.0,1499.0,1500.0,1499.0,1500.0
407.326124,1498.0,1497.0,1501.0,1497.0,1494.0,1496.0,1497.0,1500.0
407.789794,1501.0,1505.0,1504.0,1500.0,1498.0,1503.0,1502.0,1503.0
408.253499,1503.0,1503.0,1498.0,1499.0,1498.0,1500.0,1498.0,1504.0
408.717240,1502.0,1503.0,1503.0,1497.0,1500.0,1501.0,1497.0,1501.0
409.181016,1504.0,1500.0,1502.0,1502.0,1491.0,1499.0,1494.0,1497.0
409.644828,1502.0,1506.0,1501.0,1500.0,1500.0,1507.0,1500.0,1502.0
410.108676,1500.0,1505.0,1500.0,1500.0,1498.0,1501.0,1498.0,1501.0
410.572559,1501.0,1502.0,1510.0,1507.0,1499.0,1503.0,1502.0,1505.0
411.036478,1506.0,1502.0,1505.0,1504.0,1503.0,1504.0,1502.0,1504.0
411.500432,1505.0,1505.0,1505.0,1504.0,1499.0,1499.0,1500.0,1504.0
411.964422,1500.0,1503.0,1503.0,1505.0,1497.0,1497.0,1501.0,1499.0
412.428447,1502.0,1505.0,1505.0,1502.0,1500.0,1506.0,1502.0,1502.0
412.892508,1506.0,1506.0,1502.0,1504.0,1502.0,1503.0,1505.0,1502.0
413.356605,1500.0,1504.0,1503.0,1502.0,1500.0,1501.0,1502.0,1502.0
413.820737,1499.0,1505.0,1501.0,1503.0,1499.0,1496.0,1503.0,1504.0
414.284905,1501.0,1505.0,1505.0,1504.0,1502.0,1501.0,1505.0,1503.0
414.749108,1502.0,1505.0,1507.0,1501.0,1504.0,1507.0,1504.0,1505.0
415.213347,1504.0,1506.0,1502.0,1502.0,1498.0,1502.0,1502.0,1497.0
415.677621,1503.0,1502.0,1502.0,1499.0,1500.0,1500.0,1497.0,1502.0
416.141931,1502.0,1501.0,1503.0,1503.0,1497.0,1502.0,1501.0,1506.0
416.606277,1505.0,1505.0,1507.0,1499.0,1502.0,1503.0,1502.0,1504.0
417.070658,1502.0,1503.0,1503.0,1504.0,1499.0,1501.0,1501.0,1499.0
417.535075,1499.0,1504.0,1503.0,1505.0,1504.0,1501.0,1500.0,1496.0
417.999527,1503.0,1501.0,1502.0,1503.0,1503.0,1501.0,1506.0,1502.0
418.464015,1500.0,1503.0,1506.0,1503.0,1501.0,1506.0,1505.0,1503.0
418.928539,1503.0,1498.0,1501.0,1500.0,1499.0,1502.0,1504.0,1506.0
419.393098,1499.0,1505.0,1508.0,1499.0,1501.0,1503.0,1500.0,1502.0
419.857693,1502.0,1500.0,1504.0,1502.0,1500.0,1502.0,1501.0,1498.0
420.322323,1501.0,1503.0,1503.0,1503.0,1496.0,1499.0,1502.0,1500.0
420.786989,1505.0,1504.0,1500.0,1499.0,1503.0,1503.0,1502.0,1499.0
421.251690,1505.0,1507.0,1504.0,1503.0,1504.0,1505.0,1506.0,1506.0
421.716427,1502.0,1502.0,1503.0,1499.0,1506.0,1502.0,1505.0,1502.0
422.181200,1507.0,1505.0,1500.0,1501.0,1503.0,1507.0,1506.0,1501.0
422.646008,1500.0,1499.0,1501.0,1505.0,1499.0,1504.0,1503.0,1501.0
423.110852,1502.0,1502.0,1501.0,1502.0,1503.0,1503.0,1502.0,1502.0
423.575731,1505.0,1506.0,1505.0,1503.0,1497.0,1504.0,1504.0,1503.0
424.040646,1498.0,1503.0,1506.0,1499.0,1500.0,1503.0,1503.0,1500.0
424.505597,1504.0,1503.0,1502.0,1504.0,1502.0,1504.0,1500.0,1502.0
424.970583,1508.0,1501.0,1505.0,1506.0,1501.0,1507.0,1505.0,1500.0
425.435605,1500.0,1505.0,1502.0,1505.0,1502.0,1502.0,1502.0,1504.0
425.900662,1503.0,1505.0,1506.0,1503.0,1499.0,1504.0,1502.0,1505.0
426.365755,1498.0,1500.0,1507.0,1506.0,1499.0,1504.0,1502.0,1506.0
426.830883,1505.0,1506.0,1504.0,1504.0,1504.0,1503.0,1501.0,1504.0
427.296047,1505.0,1507.0,1499.0,1504.0,1502.0,1501.0,1501.0,1503.0
427.761247,1498.0,1504.0,1501.0,1501.0,1501.0,1502.0,1498.0,1505.0
428.226482,1502.0,1502.0,1507.0,1504.0,1501.0,1501.0,1502.0,1504.0
428.691753,1499.0,1502.0,1501.0,1506.0,1501.0,1503.0,1498.0,1509.0
429.157059,1499.0,1501.0,1502.0,1512.0,1500.0,1508.0,1506.0,1509.0
429.622401,1505.0,1503.0,1505.0,1504.0,1505.0,1509.0,1501.0,1509.0
430.087779,1500.0,1506.0,1505.0,1512.0,1501.0,1510.0,1499.0,1511.0
430.553192,1497.0,1505.0,1508.0,1515.0,1507.0,1512.0,1503.0,1513.0
431.018641,1500.0,1498.0,1503.0,1513.0,1501.0,1514.0,1497.0,1513.0
431.484125,1505.0,1505.0,1503.0,1516.0,1505.0,1518.0,1497.0,1519.0
431.949645,1502.0,1499.0,1499.0,1516.0,1499.0,1522.0,1499.0,1519.0
432.415201,1503.0,1506.0,1505.0,1522.0,1505.0,1522.0,1501.0,1527.0
432.880792,1497.0,1498.0,1503.0,1527.0,1501.0,1523.0,1498.0,1523.0
433.346418,1505.0,1504.0,1500.0,1529.0,1499.0,1529.0,1502.0,1525.0
433.812081,1503.0,1504.0,1502.0,1529.0,1503.0,1533.0,1506.0,1536.0
434.277779,1501.0,1498.0,1503.0,1532.0,1499.0,1534.0,1498.0,1537.0
434.743512,1493.0,1497.0,1508.0,1536.0,1502.0,1537.0,1498.0,1537.0
435.209281,1501.0,1499.0,1503.0,1541.0,1500.0,1538.0,1504.0,1541.0
435.675086,1494.0,1504.0,1505.0,1544.0,1498.0,1545.0,1501.0,1543.0
436.140926,1505.0,1506.0,1505.0,1546.0,1501.0,1548.0,1499.0,1553.0
436.606802,1499.0,1504.0,1503.0,1551.0,1503.0,1551.0,1499.0,1551.0
437.072713,1498.0,1503.0,1500.0,1551.0,1500.0,1553.0,1498.0,1554.0
437.538660,1502.0,1501.0,1505.0,1557.0,1503.0,1556.0,1501.0,1560.0
438.004643,1495.0,1499.0,1500.0,1554.0,1495.0,1560.0,1500.0,1560.0
438.470661,1501.0,1506.0,1503.0,1559.0,1500.0,1557.0,1499.0,1564.0
438.936715,1504.0,1506.0,1503.0,1564.0,1503.0,1569.0,1503.0,1570.0
439.402805,1509.0,1503.0,1500.0,1569.0,1503.0,1576.0,1502.0,1567.0
439.868930,1505.0,1505.0,1505.0,1573.0,1504.0,1577.0,1502.0,1570.0
440.335090,1504.0,1506.0,1501.0,1573.0,1504.0,1580.0,1502.0,1579.0
440.801286,1498.0,1495.0,1498.0,1567.0,1494.0,1572.0,1494.0,1575.0
441.267518,1504.0,1505.0,1502.0,1583.0,1499.0,1577.0,1499.0,1582.0
441.733786,1504.0,1503.0,1505.0,1581.0,1505.0,1582.0,1501.0,1582.0
442.200089,1503.0,1502.0,1504.0,1584.0,1501.0,1585.0,1501.0,1583.0
442.666427,1498.0,1501.0,1504.0,1580.0,1497.0,1581.0,1497.0,1581.0
443.132802,1500.0,1501.0,1500.0,1585.0,1499.0,1589.0,1499.0,1587.0
443.599211,1501.0,1499.0,1506.0,1585.0,1503.0,1590.0,1506.0,1589.0
444.065657,1502.0,1505.0,1508.0,1587.0,1501.0,1593.0,1504.0,1594.0
444.532138,1501.0,1499.0,1503.0,1591.0,1500.0,1586.0,1499.0,1590.0
444.998654,1508.0,1501.0,1502.0,1593.0,1502.0,1596.0,1502.0,1595.0
445.465207,1507.0,1504.0,1506.0,1594.0,1501.0,1597.0,1502.0,1596.0
445.931794,1499.0,1500.0,1509.0,1596.0,1501.0,1602.0,1502.0,1600.0
446.398418,1503.0,1502.0,1504.0,1595.0,1504.0,1601.0,1500.0,1599.0
446.865077,1501.0,1503.0,1504.0,1600.0,1503.0,1605.0,1503.0,1603.0
447.331771,1502.0,1500.0,1503.0,1596.0,1497.0,1595.0,1501.0,1597.0
447.798502,1504.0,1505.0,1509.0,1599.0,1501.0,1602.0,1500.0,1604.0
448.265267,1507.0,1502.0,1507.0,1600.0,1503.0,1608.0,1505.0,1608.0
448.732069,1506.0,1506.0,1504.0,1606.0,1508.0,1609.0,1506.0,1609.0
449.198906,1503.0,1503.0,1506.0,1603.0,1502.0,1610.0,1504.0,1604.0
449.665778,1497.0,1501.0,1499.0,1603.0,1498.0,1603.0,1500.0,1607.0
450.132687,1498.0,1504.0,1505.0,1606.0,1502.0,1608.0,1504.0,1613.0
450.599630,1501.0,1505.0,1508.0,1607.0,1504.0,1607.0,1500.0,1612.0
451.066610,1504.0,1500.0,1506.0,1609.0,1498.0,1607.0,1502.0,1612.0
451.533625,1501.0,1502.0,1502.0,1612.0,1498.0,1611.0,1502.0,1613.0
452.000676,1505.0,1502.0,1503.0,1614.0,1502.0,1615.0,1499.0,1616.0
