unit,unit_1
573.690273,1499.0,1503.0,1507.0,1753.0,1504.0,1766.0,1502.0,1762.0
574.166556,1503.0,1499.0,1503.0,1747.0,1501.0,1764.0,1498.0,1760.0
574.642875,1502.0,1503.0,1500.0,1745.0,1501.0,1764.0,1500.0,1759.0
575.119229,1503.0,1506.0,1504.0,1742.0,1502.0,1764.0,1500.0,1761.0
575.595620,1497.0,1500.0,1502.0,1740.0,1497.0,1756.0,1498.0,1753.0
576.072046,1503.0,1505.0,1507.0,1745.0,1504.0,1763.0,1504.0,1760.0
576.548508,1500.0,1502.0,1505.0,1743.0,1504.0,1758.0,1497.0,1754.0
577.025005,1502.0,1503.0,1503.0,1738.0,1501.0,1756.0,1500.0,1754.0
577.501538,1501.0,1503.0,1504.0,1736.0,1503.0,1760.0,1503.0,1752.0
577.978107,1501.0,1507.0,1501.0,1738.0,1501.0,1756.0,1500.0,1746.0
578.454711,1503.0,1500.0,1502.0,1735.0,1504.0,1756.0,1499.0,1748.0
578.931352,1502.0,1506.0,1501.0,1734.0,1504.0,1752.0,1500.0,1754.0
579.408027,1500.0,1504.0,1506.0,1733.0,1499.0,1747.0,1499.0,1749.0
579.884739,1501.0,1505.0,1506.0,1732.0,1498.0,1749.0,1503.0,1744.0
580.361486,1503.0,1503.0,1504.0,1727.0,1500.0,1748.0,1503.0,1742.0
580.838269,1510.0,1504.0,1506.0,1732.0,1502.0,1749.0,1501.0,1741.0
581.315088,1497.0,1500.0,1503.0,1725.0,1500.0,1740.0,1502.0,1738.0
581.791942,1500.0,1505.0,1503.0,1728.0,1502.0,1744.0,1505.0,1740.0
582.268832,1504.0,1503.0,1503.0,1719.0,1499.0,1739.0,1503.0,1735.0
582.745758,1501.0,1503.0,1506.0,1726.0,1502.0,1742.0,1501.0,1741.0
583.222719,1499.0,1500.0,1500.0,1718.0,1498.0,1739.0,1501.0,1734.0
583.699717,1506.0,1503.0,1500.0,1724.0,1505.0,1741.0,1503.0,1731.0
584.176749,1503.0,1507.0,1507.0,1722.0,1499.0,1736.0,1499.0,1735.0
584.653818,1500.0,1501.0,1501.0,1714.0,1501.0,1735.0,1500.0,1729.0
585.130922,1503.0,1503.0,1505.0,1719.0,1502.0,1738.0,1503.0,1734.0
585.608062,1498.0,1501.0,1502.0,1722.0,1501.0,1733.0,1499.0,1730.0
586.085238,1501.0,1502.0,1506.0,1717.0,1497.0,1735.0,1502.0,1728.0
586.562449,1499.0,1507.0,1504.0,1719.0,1504.0,1734.0,1504.0,1731.0
587.039696,1498.0,1502.0,1503.0,1711.0,1499.0,1731.0,1499.0,1729.0
587.516979,1500.0,1504.0,1503.0,1710.0,1504.0,1730.0,1498.0,1726.0
587.994297,1502.0,1503.0,1506.0,1714.0,1503.0,1729.0,1501.0,1729.0
588.471651,1504.0,1500.0,1503.0,1708.0,1500.0,1729.0,1500.0,1725.0
588.949041,1498.0,1505.0,1502.0,1715.0,1501.0,1730.0,1503.0,1724.0
589.426466,1502.0,1501.0,1500.0,1710.0,1499.0,1735.0,1503.0,1729.0
589.903928,1501.0,1502.0,1507.0,1709.0,1499.0,1727.0,1502.0,1722.0
590.381425,1503.0,1502.0,1499.0,1701.0,1498.0,1724.0,1498.0,1717.0
590.858957,1504.0,1501.0,1502.0,1710.0,1499.0,1729.0,1503.0,1725.0
591.336526,1502.0,1502.0,1500.0,1708.0,1504.0,1719.0,1501.0,1716.0
591.814130,1500.0,1504.0,1507.0,1711.0,1505.0,1734.0,1503.0,1723.0
592.291769,1501.0,1500.0,1505.0,1712.0,1505.0,1729.0,1505.0,1726.0
592.769445,1502.0,1499.0,1504.0,1707.0,1501.0,1723.0,1501.0,1716.0
593.247156,1502.0,1498.0,1503.0,1706.0,1503.0,1720.0,1498.0,1719.0
593.724903,1504.0,1506.0,1502.0,1712.0,1501.0,1730.0,1502.0,1721.0
594.202685,1494.0,1502.0,1505.0,1705.0,1499.0,1722.0,1498.0,1715.0
594.680503,1502.0,1504.0,1501.0,1702.0,1499.0,1722.0,1502.0,1720.0
595.158357,1499.0,1501.0,1499.0,1699.0,1499.0,1711.0,1498.0,1709.0
595.636247,1502.0,1501.0,1502.0,1705.0,1500.0,1721.0,1500.0,1717.0
596.114172,1503.0,1508.0,1500.0,1701.0,1501.0,1723.0,1499.0,1714.0
596.592133,1493.0,1493.0,1494.0,1695.0,1497.0,1710.0,1497.0,1705.0
597.070130,1504.0,1503.0,1505.0,1705.0,1502.0,1718.0,1501.0,1713.0
597.548163,1502.0,1503.0,1504.0,1701.0,1500.0,1713.0,1501.0,1708.0
598.026231,1502.0,1501.0,1500.0,1696.0,1499.0,1718.0,1495.0,1707.0
598.504335,1505.0,1505.0,1504.0,1697.0,1504.0,1713.0,1503.0,1715.0
598.982474,1501.0,1504.0,1503.0,1698.0,1502.0,1713.0,1504.0,1704.0
599.460649,1503.0,1502.0,1507.0,1694.0,1500.0,1706.0,1502.0,1702.0
599.938860,1503.0,1499.0,1500.0,1691.0,1500.0,1707.0,1503.0,1703.0
600.417107,1501.0,1503.0,1502.0,1687.0,1501.0,1708.0,1498.0,1704.0
600.895390,1502.0,1502.0,1500.0,1688.0,1499.0,1706.0,1496.0,1703.0
601.373708,1503.0,1503.0,1501.0,1687.0,1502.0,1702.0,1505.0,1701.0
601.852061,1500.0,1502.0,1502.0,1684.0,1501.0,1701.0,1499.0,1694.0
602.330451,1507.0,1502.0,1502.0,1684.0,1504.0,1701.0,1500.0,1696.0
602.808876,1502.0,1504.0,1502.0,1682.0,1500.0,1695.0,1499.0,1692.0
603.287337,1502.0,1508.0,1507.0,1684.0,1499.0,1698.0,1500.0,1691.0
603.765834,1500.0,1505.0,1504.0,1687.0,1505.0,1696.0,1501.0,1696.0
604.244366,1504.0,1503.0,1501.0,1677.0,1499.0,1692.0,1500.0,1691.0
604.722934,1501.0,1504.0,1502.0,1675.0,1500.0,1692.0,1498.0,1687.0
605.201538,1502.0,1500.0,1501.0,1677.0,1498.0,1692.0,1502.0,1684.0
605.680178,1503.0,1502.0,1503.0,1674.0,1503.0,1690.0,1499.0,1688.0
606.158853,1503.0,1499.0,1506.0,1672.0,1501.0,1684.0,1498.0,1682.0
606.637564,1502.0,1499.0,1500.0,1667.0,1498.0,1682.0,1500.0,1678.0
607.116310,1505.0,1503.0,1503.0,1669.0,1501.0,1682.0,1501.0,1679.0
607.595093,1505.0,1508.0,1502.0,1669.0,1501.0,1683.0,1504.0,1679.0
608.073911,1497.0,1497.0,1500.0,1665.0,1497.0,1681.0,1498.0,1676.0
608.552765,1502.0,1504.0,1501.0,1662.0,1501.0,1677.0,1500.0,1676.0
609.031654,1500.0,1498.0,1501.0,1665.0,1494.0,1681.0,1500.0,1670.0
609.510579,1505.0,1503.0,1506.0,1663.0,1500.0,1675.0,1502.0,1672.0
609.989540,1503.0,1500.0,1501.0,1656.0,1498.0,1672.0,1497.0,1673.0
610.468537,1499.0,1495.0,1496.0,1657.0,1494.0,1669.0,1497.0,1669.0
610.947569,1499.0,1500.0,1501.0,1660.0,1501.0,1670.0,1498.0,1673.0
611.426637,1499.0,1504.0,1502.0,1661.0,1492.0,1676.0,1499.0,1667.0
611.905741,1501.0,1507.0,1505.0,1657.0,1499.0,1670.0,1501.0,1674.0
612.384881,1503.0,1505.0,1498.0,1655.0,1498.0,1669.0,1500.0,1664.0
612.864056,1500.0,1505.0,1503.0,1659.0,1506.0,1674.0,1499.0,1669.0
613.343267,1501.0,1500.0,1500.0,1653.0,1502.0,1669.0,1500.0,1667.0
613.822513,1504.0,1505.0,1500.0,1655.0,1498.0,1668.0,1499.0,1664.0
614.301796,1501.0,1504.0,1503.0,1655.0,1503.0,1668.0,1504.0,1668.0
614.781114,1500.0,1503.0,1505.0,1654.0,1502.0,1667.0,1501.0,1664.0
615.260468,1497.0,1498.0,1502.0,1653.0,1500.0,1664.0,1503.0,1661.0
615.739857,1498.0,1498.0,1496.0,1648.0,1499.0,1662.0,1497.0,1664.0
616.219282,1504.0,1503.0,1503.0,1650.0,1498.0,1663.0,1499.0,1661.0
616.698743,1502.0,1503.0,1506.0,1647.0,1498.0,1661.0,1501.0,1660.0
617.178240,1501.0,1504.0,1503.0,1655.0,1504.0,1663.0,1496.0,1662.0
617.657772,1505.0,1502.0,1505.0,1652.0,1503.0,1661.0,1498.0,1660.0
618.137341,1499.0,1498.0,1503.0,1650.0,1497.0,1658.0,1502.0,1658.0
618.616944,1501.0,1509.0,1503.0,1645.0,1499.0,1657.0,1497.0,1655.0
619.096584,1500.0,1500.0,1502.0,1644.0,1502.0,1661.0,1503.0,1658.0
619.576259,1499.0,1504.0,1501.0,1650.0,1502.0,1656.0,1498.0,1657.0
620.055970,1505.0,1502.0,1506.0,1646.0,1503.0,1663.0,1504.0,1656.0
620.535717,1501.0,1503.0,1502.0,1643.0,1500.0,1654.0,1498.0,1653.0
621.015499,1498.0,1500.0,1502.0,1642.0,1499.0,1655.0,1497.0,1651.0
621.495318,1505.0,1503.0,1503.0,1639.0,1504.0,1652.0,1503.0,1652.0
621.975171,1500.0,1503.0,1502.0,1640.0,1501.0,1653.0,1498.0,1650.0
622.455061,1502.0,1502.0,1505.0,1642.0,1503.0,1657.0,1504.0,1650.0
622.934986,1498.0,1503.0,1502.0,1639.0,1499.0,1652.0,1500.0,1648.0
623.414947,1505.0,1504.0,1500.0,1643.0,1502.0,1652.0,1507.0,1649.0
623.894944,1495.0,1499.0,1502.0,1636.0,1504.0,1647.0,1500.0,1646.0
624.374977,1500.0,1500.0,1506.0,1641.0,1503.0,1654.0,1505.0,1651.0
624.855045,1499.0,1500.0,1500.0,1642.0,1500.0,1649.0,1498.0,1644.0
625.335149,1506.0,1501.0,1501.0,1642.0,1500.0,1650.0,1500.0,1645.0
625.815289,1505.0,1503.0,1504.0,1636.0,1500.0,1645.0,1496.0,1642.0
626.295464,1503.0,1505.0,1502.0,1632.0,1501.0,1643.0,1500.0,1639.0
626.775675,1497.0,1499.0,1500.0,1632.0,1501.0,1643.0,1496.0,1641.0
627.255922,1504.0,1504.0,1505.0,1638.0,1504.0,1647.0,1502.0,1643.0
627.736205,1495.0,1499.0,1503.0,1633.0,1495.0,1644.0,1501.0,1637.0
628.216523,1500.0,1503.0,1503.0,1631.0,1497.0,1640.0,1495.0,1640.0
628.696877,1505.0,1497.0,1507.0,1633.0,1502.0,1641.0,1505.0,1643.0
629.177267,1500.0,1500.0,1504.0,1631.0,1500.0,1639.0,1502.0,1636.0
629.657692,1498.0,1500.0,1500.0,1628.0,1500.0,1637.0,1499.0,1634.0
630.138153,1507.0,1506.0,1504.0,1632.0,1505.0,1642.0,1503.0,1640.0
630.618650,1496.0,1500.0,1500.0,1627.0,1498.0,1638.0,1497.0,1633.0
631.099183,1503.0,1499.0,1508.0,1633.0,1498.0,1638.0,1501.0,1632.0
631.579751,1498.0,1497.0,1496.0,1626.0,1499.0,1636.0,1501.0,1634.0
632.060356,1502.0,1504.0,1504.0,1632.0,1497.0,1641.0,1497.0,1636.0
632.540995,1503.0,1503.0,1507.0,1634.0,1500.0,1645.0,1501.0,1636.0
633.021671,1500.0,1501.0,1506.0,1630.0,1505.0,1636.0,1503.0,1636.0
633.502382,1505.0,1501.0,1502.0,1625.0,1499.0,1633.0,1498.0,1632.0
633.983129,1500.0,1495.0,1503.0,1629.0,1498.0,1643.0,1500.0,1632.0
634.463912,1502.0,1501.0,1503.0,1629.0,1498.0,1636.0,1495.0,1634.0
634.944731,1499.0,1503.0,1497.0,1626.0,1497.0,1634.0,1500.0,1635.0
635.425585,1505.0,1501.0,1501.0,1626.0,1498.0,1639.0,1498.0,1637.0
635.906475,1499.0,1499.0,1504.0,1626.0,1500.0,1639.0,1501.0,1637.0
636.387401,1501.0,1501.0,1504.0,1632.0,1504.0,1643.0,1505.0,1637.0
636.868362,1500.0,1502.0,1505.0,1628.0,1501.0,1641.0,1499.0,1638.0
637.349359,1502.0,1498.0,1503.0,1632.0,1501.0,1644.0,1498.0,1635.0
637.830392,1503.0,1501.0,1499.0,1628.0,1497.0,1633.0,1497.0,1633.0
638.311461,1503.0,1503.0,1503.0,1636.0,1502.0,1645.0,1500.0,1641.0
638.792565,1499.0,1506.0,1501.0,1634.0,1503.0,1644.0,1501.0,1640.0
639.273705,1506.0,1504.0,1506.0,1638.0,1500.0,1645.0,1501.0,1640.0
639.754881,1504.0,1501.0,1503.0,1636.0,1500.0,1647.0,1501.0,1640.0
640.236093,1500.0,1505.0,1503.0,1637.0,1500.0,1648.0,1503.0,1644.0
640.717340,1496.0,1503.0,1494.0,1638.0,1501.0,1647.0,1500.0,1645.0
641.198623,1498.0,1504.0,1501.0,1642.0,1503.0,1648.0,1500.0,1648.0
641.679942,1507.0,1504.0,1501.0,1639.0,1501.0,1650.0,1502.0,1649.0
642.161297,1499.0,1502.0,1505.0,1647.0,1501.0,1657.0,1497.0,1652.0
642.642687,1506.0,1503.0,1502.0,1649.0,1503.0,1662.0,1500.0,1661.0
643.124113,1497.0,1497.0,1495.0,1645.0,1495.0,1655.0,1496.0,1657.0
643.605575,1504.0,1500.0,1503.0,1661.0,1499.0,1668.0,1503.0,1665.0
644.087072,1502.0,1503.0,1502.0,1664.0,1504.0,1670.0,1504.0,1668.0
644.568605,1500.0,1500.0,1507.0,1663.0,1500.0,1676.0,1500.0,1670.0
645.050174,1500.0,1494.0,1497.0,1662.0,1493.0,1681.0,1495.0,1676.0
645.531779,1508.0,1501.0,1503.0,1673.0,1503.0,1683.0,1498.0,1678.0
646.013419,1501.0,1503.0,1501.0,1680.0,1501.0,1691.0,1498.0,1690.0
646.495095,1496.0,1505.0,1500.0,1680.0,1496.0,1699.0,1497.0,1696.0
646.976807,1501.0,1501.0,1502.0,1695.0,1499.0,1709.0,1500.0,1704.0
647.458555,1503.0,1503.0,1502.0,1700.0,1496.0,1713.0,1496.0,1711.0
647.940338,1501.0,1505.0,1504.0,1712.0,1503.0,1725.0,1501.0,1723.0
648.422158,1504.0,1506.0,1499.0,1715.0,1497.0,1738.0,1500.0,1733.0
648.904012,1496.0,1504.0,1501.0,1730.0,1497.0,1744.0,1498.0,1739.0
649.385903,1498.0,1501.0,1502.0,1749.0,1500.0,1762.0,1502.0,1754.0
649.867829,1404.0,1404.0,1430.0,1684.0,1429.0,1708.0,1434.0,1695.0
650.349792,1503.0,1504.0,1502.0,1765.0,1505.0,1787.0,1502.0,1781.0
650.831789,1504.0,1503.0,1502.0,1785.0,1502.0,1805.0,1501.0,1797.0
651.313823,1504.0,1503.0,1504.0,1801.0,1503.0,1825.0,1499.0,1814.0
651.795892,1504.0,1503.0,1502.0,1817.0,1497.0,1839.0,1501.0,1828.0
652.277997,1502.0,1508.0,1504.0,1837.0,1503.0,1864.0,1498.0,1854.0
652.760138,1498.0,1503.0,1508.0,1856.0,1502.0,1883.0,1502.0,1873.0
653.242315,1496.0,1497.0,1499.0,1883.0,1499.0,1906.0,1497.0,1905.0
653.724527,1500.0,1503.0,1501.0,1905.0,1498.0,1929.0,1501.0,1920.0
654.206775,1501.0,1505.0,1503.0,1937.0,1498.0,1969.0,1499.0,1955.0
654.689059,1500.0,1507.0,1508.0,1963.0,1505.0,2003.0,1503.0,1988.0
655.171378,1501.0,1509.0,1497.0,1990.0,1503.0,2029.0,1497.0,2016.0
655.653734,1503.0,1505.0,1502.0,2028.0,1502.0,2063.0,1502.0,2056.0
656.136125,1507.0,1503.0,1505.0,2067.0,1501.0,2112.0,1498.0,2099.0
656.618551,1499.0,1499.0,1503.0,2099.0,1499.0,2143.0,1501.0,2133.0
657.101014,1500.0,1504.0,1502.0,2142.0,1500.0,2193.0,1503.0,2173.0
657.583512,1501.0,1502.0,1504.0,2194.0,1504.0,2241.0,1501.0,2227.0
658.066046,1501.0,1506.0,1504.0,2243.0,1504.0,2293.0,1504.0,2281.0
658.548616,1503.0,1503.0,1498.0,2306.0,1504.0,2366.0,1500.0,2342.0
659.031222,1497.0,1499.0,1500.0,2350.0,1495.0,2417.0,1502.0,2397.0
659.513863,1501.0,1505.0,1503.0,2421.0,1498.0,2485.0,1500.0,2466.0
659.996540,1502.0,1501.0,1505.0,2484.0,1499.0,2550.0,1503.0,2532.0
660.479253,1502.0,1501.0,1505.0,2546.0,1501.0,2622.0,1501.0,2606.0
660.962001,1500.0,1505.0,1505.0,2629.0,1502.0,2714.0,1502.0,2688.0
661.444785,1502.0,1502.0,1505.0,2700.0,1503.0,2787.0,1501.0,2762.0
661.927605,1502.0,1502.0,1502.0,2791.0,1495.0,2882.0,1498.0,2856.0
662.410461,1501.0,1502.0,1499.0,2865.0,1500.0,2969.0,1503.0,2940.0
662.893353,1503.0,1498.0,1500.0,2949.0,1499.0,3065.0,1500.0,3028.0
663.376280,1500.0,1503.0,1501.0,3055.0,1499.0,3167.0,1498.0,3137.0
663.859243,1501.0,1503.0,1509.0,3158.0,1502.0,3272.0,1499.0,3238.0
664.342242,1500.0,1500.0,1506.0,3238.0,1501.0,3364.0,1502.0,3330.0
664.825276,1507.0,1503.0,1503.0,3362.0,1495.0,3488.0,1500.0,3454.0
665.308346,1502.0,1504.0,1500.0,3446.0,1502.0,3588.0,1499.0,3548.0
665.791452,1499.0,1497.0,1505.0,3549.0,1501.0,3695.0,1504.0,3662.0
666.274594,1501.0,1504.0,1505.0,3657.0,1499.0,3814.0,1501.0,3775.0
666.757772,1501.0,1502.0,1506.0,3757.0,1500.0,3919.0,1500.0,3877.0
667.240985,1506.0,1504.0,1505.0,3868.0,1498.0,4032.0,1502.0,3994.0
667.724234,1505.0,1503.0,1508.0,3960.0,1498.0,4134.0,1498.0,4100.0
668.207519,1503.0,1501.0,1498.0,4070.0,1497.0,4252.0,1501.0,4199.0
668.690839,1502.0,1503.0,1504.0,4147.0,1502.0,4325.0,1499.0,4278.0
669.174195,1503.0,1503.0,1505.0,4287.0,1501.0,4476.0,1497.0,4427.0
669.657588,1500.0,1499.0,1503.0,4351.0,1499.0,4558.0,1496.0,4506.0
670.141015,1503.0,1504.0,1503.0,4422.0,1498.0,4621.0,1498.0,4570.0
670.624479,1499.0,1504.0,1508.0,4494.0,1500.0,4700.0,1502.0,4650.0
671.107978,1500.0,1502.0,1506.0,4588.0,1502.0,4792.0,1504.0,4740.0
671.591513,1501.0,1500.0,1505.0,4643.0,1498.0,4849.0,1499.0,4799.0
672.075084,1504.0,1509.0,1505.0,4668.0,1504.0,4884.0,1502.0,4823.0
672.558691,1504.0,1507.0,1504.0,4721.0,1504.0,4940.0,1501.0,4892.0
673.042333,1505.0,1502.0,1507.0,4754.0,1499.0,4975.0,1497.0,4930.0
673.526011,1502.0,1505.0,1506.0,4772.0,1504.0,4993.0,1500.0,4938.0
674.009725,1502.0,1503.0,1503.0,4812.0,1504.0,5039.0,1501.0,4980.0
674.493475,1496.0,1499.0,1503.0,4787.0,1494.0,4999.0,1499.0,4961.0
674.977260,1501.0,1503.0,1505.0,4796.0,1497.0,5013.0,1502.0,4957.0
675.461081,1502.0,1505.0,1503.0,4770.0,1506.0,4987.0,1503.0,4942.0
675.944938,1508.0,1501.0,1503.0,4724.0,1498.0,4937.0,1502.0,4896.0
676.428831,1501.0,1504.0,1507.0,4744.0,1500.0,4952.0,1501.0,4906.0
676.912759,1502.0,1507.0,1503.0,4650.0,1499.0,4847.0,1502.0,4812.0
677.396723,1504.0,1504.0,1504.0,4645.0,1504.0,4853.0,1500.0,4805.0
677.880723,1501.0,1504.0,1501.0,4567.0,1501.0,4760.0,1499.0,4717.0
678.364759,1501.0,1506.0,1503.0,4522.0,1500.0,4717.0,1502.0,4671.0
678.848830,1503.0,1507.0,1501.0,4428.0,1502.0,4614.0,1503.0,4585.0
679.332937,1506.0,1506.0,1501.0,4385.0,1505.0,4579.0,1501.0,4537.0
679.817080,1504.0,1508.0,1504.0,4297.0,1503.0,4471.0,1501.0,4438.0
680.301259,1500.0,1503.0,1507.0,4217.0,1503.0,4406.0,1499.0,4370.0
680.785474,1505.0,1503.0,1506.0,4133.0,1497.0,4306.0,1499.0,4267.0
681.269724,1503.0,1502.0,1504.0,4070.0,1504.0,4240.0,1503.0,4203.0
681.754010,1502.0,1504.0,1504.0,3971.0,1508.0,4138.0,1503.0,4106.0
682.238332,1502.0,1501.0,1505.0,3893.0,1500.0,4053.0,1496.0,4021.0
682.722689,1498.0,1505.0,1508.0,3837.0,1499.0,3993.0,1503.0,3958.0
683.207083,1504.0,1501.0,1505.0,3748.0,1497.0,3895.0,1501.0,3857.0
683.691512,1503.0,1501.0,1501.0,3683.0,1507.0,3825.0,1503.0,3797.0
684.175977,1503.0,1503.0,1500.0,3571.0,1498.0,3702.0,1498.0,3678.0
684.660477,1500.0,1502.0,1503.0,3523.0,1502.0,3659.0,1500.0,3625.0
685.145014,1498.0,1504.0,1506.0,3429.0,1504.0,3554.0,1501.0,3524.0
685.629586,1504.0,1505.0,1508.0,3351.0,1503.0,3470.0,1501.0,3452.0
686.114194,1506.0,1503.0,1503.0,3302.0,1496.0,3420.0,1504.0,3395.0
686.598837,1506.0,1500.0,1505.0,3236.0,1504.0,3345.0,1500.0,3318.0
687.083517,1498.0,1503.0,1503.0,3156.0,1501.0,3261.0,1500.0,3244.0
687.568232,1502.0,1504.0,1508.0,3110.0,1505.0,3213.0,1500.0,3188.0
688.052983,1503.0,1499.0,1506.0,3031.0,1500.0,3133.0,1504.0,3107.0
688.537770,1502.0,1501.0,1499.0,2987.0,1498.0,3083.0,1496.0,3062.0
689.022592,1500.0,1503.0,1505.0,2937.0,1500.0,3032.0,1498.0,3010.0
689.507450,1499.0,1504.0,1505.0,2888.0,1500.0,2982.0,1503.0,2963.0
689.992344,1496.0,1495.0,1500.0,2838.0,1494.0,2920.0,1499.0,2903.0
690.477274,1501.0,1505.0,1503.0,2793.0,1503.0,2881.0,1503.0,2862.0
690.962240,1500.0,1498.0,1505.0,2758.0,1501.0,2832.0,1502.0,2818.0
691.447241,1503.0,1503.0,1502.0,2705.0,1503.0,2787.0,1499.0,2768.0
691.932278,1502.0,1503.0,1504.0,2679.0,1503.0,2754.0,1496.0,2736.0
692.417351,1500.0,1504.0,1503.0,2641.0,1499.0,2709.0,1502.0,2691.0
692.902460,1500.0,1499.0,1501.0,2610.0,1500.0,2679.0,1501.0,2664.0
693.387604,1502.0,1502.0,1503.0,2578.0,1499.0,2648.0,1495.0,2633.0
693.872785,1504.0,1503.0,1502.0,2548.0,1498.0,2612.0,1499.0,2592.0
694.358001,1501.0,1507.0,1508.0,2535.0,1501.0,2600.0,1501.0,2582.0
694.843252,1498.0,1503.0,1503.0,2497.0,1499.0,2560.0,1503.0,2545.0
695.328540,1500.0,1501.0,1501.0,2473.0,1499.0,2538.0,1503.0,2522.0
695.813863,1501.0,1503.0,1497.0,2448.0,1503.0,2511.0,1500.0,2495.0
696.299222,1503.0,1500.0,1503.0,2430.0,1503.0,2487.0,1497.0,2479.0
696.784617,1502.0,1505.0,1504.0,2417.0,1500.0,2469.0,1501.0,2460.0
