unit,unit_1
697.270048,1501.0,1504.0,1504.0,2393.0,1498.0,2446.0,1497.0,2438.0
697.755514,1496.0,1502.0,1500.0,2383.0,1494.0,2437.0,1502.0,2421.0
698.241016,1501.0,1502.0,1501.0,2357.0,1497.0,2408.0,1498.0,2401.0
698.726554,1498.0,1506.0,1499.0,2355.0,1503.0,2406.0,1502.0,2400.0
699.212128,1501.0,1508.0,1501.0,2335.0,1502.0,2389.0,1501.0,2377.0
699.697737,1501.0,1502.0,1501.0,2324.0,1500.0,2380.0,1502.0,2365.0
700.183383,1502.0,1504.0,1501.0,2313.0,1502.0,2366.0,1504.0,2355.0
700.669064,1498.0,1494.0,1501.0,2308.0,1498.0,2360.0,1497.0,2348.0
701.154781,1501.0,1506.0,1501.0,2295.0,1499.0,2340.0,1501.0,2332.0
701.640533,1503.0,1509.0,1500.0,2293.0,1501.0,2340.0,1502.0,2329.0
702.126322,1500.0,1504.0,1503.0,2276.0,1500.0,2326.0,1504.0,2317.0
702.612146,1501.0,1500.0,1500.0,2274.0,1500.0,2320.0,1500.0,2308.0
703.098006,1505.0,1502.0,1503.0,2268.0,1503.0,2319.0,1504.0,2310.0
703.583901,1503.0,1506.0,1504.0,2258.0,1498.0,2305.0,1501.0,2296.0
704.069833,1501.0,1502.0,1508.0,2256.0,1504.0,2302.0,1505.0,2293.0
704.555800,1503.0,1502.0,1500.0,2245.0,1501.0,2298.0,1500.0,2284.0
705.041803,1501.0,1500.0,1502.0,2250.0,1502.0,2295.0,1503.0,2280.0
705.527842,1501.0,1498.0,1503.0,2238.0,1500.0,2286.0,1499.0,2277.0
706.013917,1501.0,1501.0,1500.0,2237.0,1499.0,2281.0,1496.0,2272.0
706.500027,1503.0,1504.0,1506.0,2243.0,1499.0,2283.0,1497.0,2272.0
706.986173,1506.0,1503.0,1508.0,2238.0,1497.0,2278.0,1501.0,2270.0
707.472355,1505.0,1501.0,1504.0,2235.0,1503.0,2279.0,1501.0,2270.0
707.958573,1503.0,1502.0,1503.0,2224.0,1496.0,2275.0,1495.0,2262.0
708.444826,1498.0,1501.0,1500.0,2233.0,1500.0,2279.0,1502.0,2263.0
708.931116,1502.0,1503.0,1502.0,2214.0,1497.0,2262.0,1505.0,2241.0
709.417441,1504.0,1506.0,1504.0,2218.0,1501.0,2267.0,1504.0,2251.0
709.903802,1502.0,1498.0,1499.0,2221.0,1501.0,2269.0,1499.0,2257.0
710.390198,1501.0,1499.0,1501.0,2215.0,1498.0,2259.0,1501.0,2247.0
710.876631,1501.0,1501.0,1504.0,2217.0,1502.0,2262.0,1501.0,2249.0
711.363099,1503.0,1504.0,1506.0,2215.0,1504.0,2262.0,1503.0,2245.0
711.849603,1504.0,1503.0,1504.0,2216.0,1504.0,2256.0,1499.0,2247.0
712.336143,1510.0,1503.0,1503.0,2216.0,1500.0,2265.0,1500.0,2249.0
712.822718,1500.0,1498.0,1502.0,2211.0,1498.0,2252.0,1494.0,2246.0
713.309330,1500.0,1501.0,1502.0,2217.0,1499.0,2266.0,1500.0,2257.0
713.795977,1501.0,1507.0,1502.0,2219.0,1500.0,2264.0,1502.0,2250.0
714.282660,1499.0,1504.0,1502.0,2223.0,1500.0,2267.0,1503.0,2254.0
714.769378,1499.0,1502.0,1504.0,2211.0,1502.0,2260.0,1500.0,2248.0
715.256133,1502.0,1500.0,1502.0,2213.0,1503.0,2261.0,1503.0,2237.0
715.742923,1503.0,1504.0,1501.0,2216.0,1506.0,2259.0,1503.0,2243.0
716.229749,1504.0,1503.0,1504.0,2212.0,1504.0,2259.0,1499.0,2248.0
716.716611,1501.0,1504.0,1507.0,2223.0,1499.0,2262.0,1500.0,2251.0
717.203509,1499.0,1504.0,1503.0,2220.0,1497.0,2263.0,1498.0,2256.0
717.690442,1502.0,1504.0,1505.0,2221.0,1506.0,2261.0,1505.0,2247.0
718.177411,1502.0,1501.0,1505.0,2215.0,1500.0,2250.0,1500.0,2241.0
718.664416,1503.0,1505.0,1503.0,2224.0,1499.0,2268.0,1498.0,2258.0
719.151457,1502.0,1500.0,1503.0,2221.0,1503.0,2271.0,1504.0,2257.0
719.638534,1503.0,1502.0,1504.0,2225.0,1501.0,2257.0,1504.0,2250.0
720.125646,1500.0,1504.0,1508.0,2216.0,1502.0,2255.0,1500.0,2247.0
720.612794,1501.0,1502.0,1501.0,2229.0,1497.0,2274.0,1499.0,2264.0
721.099978,1500.0,1504.0,1502.0,2206.0,1501.0,2250.0,1503.0,2243.0
721.587198,1500.0,1500.0,1505.0,2218.0,1504.0,2265.0,1502.0,2251.0
722.074453,1502.0,1503.0,1501.0,2210.0,1501.0,2254.0,1500.0,2241.0
722.561745,1503.0,1503.0,1508.0,2217.0,1506.0,2265.0,1503.0,2249.0
723.049072,1500.0,1500.0,1502.0,2209.0,1501.0,2244.0,1497.0,2243.0
723.536435,1500.0,1501.0,1503.0,2210.0,1502.0,2249.0,1499.0,2249.0
724.023833,1504.0,1504.0,1505.0,2204.0,1499.0,2245.0,1506.0,2234.0
724.511268,1503.0,1502.0,1502.0,2208.0,1500.0,2250.0,1500.0,2237.0
724.998738,1504.0,1502.0,1506.0,2212.0,1504.0,2254.0,1502.0,2242.0
725.486244,1503.0,1501.0,1504.0,2199.0,1502.0,2247.0,1500.0,2231.0
725.973786,1504.0,1504.0,1502.0,2192.0,1502.0,2227.0,1507.0,2223.0
726.461364,1503.0,1504.0,1507.0,2187.0,1503.0,2230.0,1504.0,2221.0
726.948977,1501.0,1500.0,1506.0,2183.0,1504.0,2226.0,1499.0,2214.0
727.436626,1500.0,1505.0,1504.0,2174.0,1500.0,2222.0,1500.0,2211.0
727.924311,1500.0,1503.0,1501.0,2174.0,1497.0,2206.0,1498.0,2204.0
728.412032,1502.0,1504.0,1505.0,2171.0,1502.0,2209.0,1502.0,2202.0
728.899789,1503.0,1505.0,1506.0,2162.0,1501.0,2202.0,1500.0,2195.0
729.387581,1501.0,1503.0,1505.0,2156.0,1506.0,2194.0,1505.0,2183.0
729.875409,1506.0,1501.0,1506.0,2144.0,1501.0,2187.0,1502.0,2176.0
730.363273,1501.0,1504.0,1502.0,2143.0,1502.0,2176.0,1506.0,2172.0
730.851173,1502.0,1505.0,1504.0,2133.0,1500.0,2167.0,1500.0,2162.0
731.339109,1502.0,1506.0,1505.0,2122.0,1499.0,2156.0,1502.0,2149.0
731.827080,1502.0,1505.0,1504.0,2120.0,1500.0,2159.0,1500.0,2151.0
732.315087,1499.0,1502.0,1502.0,2110.0,1502.0,2148.0,1498.0,2140.0
732.803130,1503.0,1501.0,1501.0,2097.0,1504.0,2130.0,1500.0,2123.0
733.291209,1504.0,1503.0,1506.0,2085.0,1502.0,2121.0,1498.0,2113.0
733.779324,1496.0,1505.0,1504.0,2081.0,1499.0,2122.0,1498.0,2113.0
734.267474,1502.0,1499.0,1505.0,2075.0,1501.0,2105.0,1500.0,2097.0
734.755660,1504.0,1503.0,1507.0,2071.0,1503.0,2097.0,1505.0,2091.0
735.243882,1504.0,1505.0,1500.0,2052.0,1503.0,2090.0,1499.0,2078.0
735.732140,1499.0,1508.0,1507.0,2050.0,1500.0,2081.0,1502.0,2074.0
736.220434,1502.0,1503.0,1503.0,2035.0,1502.0,2066.0,1505.0,2056.0
736.708763,1505.0,1501.0,1504.0,2030.0,1503.0,2066.0,1504.0,2054.0
737.197128,1504.0,1503.0,1506.0,2021.0,1502.0,2054.0,1503.0,2050.0
737.685529,1500.0,1506.0,1506.0,2011.0,1500.0,2042.0,1501.0,2036.0
738.173966,1502.0,1504.0,1505.0,2005.0,1502.0,2032.0,1503.0,2030.0
738.662439,1502.0,1501.0,1506.0,1992.0,1501.0,2017.0,1501.0,2014.0
739.150947,1500.0,1501.0,1500.0,1984.0,1497.0,2009.0,1498.0,2005.0
739.639491,1501.0,1501.0,1499.0,1974.0,1500.0,2000.0,1501.0,1998.0
740.128071,1499.0,1505.0,1503.0,1967.0,1506.0,1992.0,1500.0,1984.0
740.616687,1499.0,1503.0,1500.0,1959.0,1499.0,1983.0,1499.0,1975.0
741.105339,1503.0,1498.0,1505.0,1952.0,1503.0,1975.0,1503.0,1971.0
741.594026,1502.0,1506.0,1505.0,1940.0,1503.0,1966.0,1500.0,1962.0
742.082749,1500.0,1502.0,1501.0,1931.0,1504.0,1955.0,1498.0,1950.0
742.571508,1505.0,1505.0,1501.0,1924.0,1499.0,1950.0,1501.0,1942.0
743.060303,1499.0,1504.0,1505.0,1915.0,1502.0,1943.0,1501.0,1936.0
743.549134,1503.0,1504.0,1504.0,1913.0,1500.0,1938.0,1503.0,1928.0
744.038000,1506.0,1504.0,1501.0,1901.0,1501.0,1927.0,1503.0,1925.0
744.526902,1503.0,1502.0,1503.0,1895.0,1502.0,1919.0,1503.0,1920.0
745.015840,1501.0,1503.0,1499.0,1883.0,1498.0,1907.0,1500.0,1902.0
745.504814,1503.0,1503.0,1503.0,1879.0,1504.0,1894.0,1500.0,1892.0
745.993824,1498.0,1502.0,1507.0,1876.0,1501.0,1899.0,1494.0,1895.0
746.482869,1508.0,1501.0,1502.0,1869.0,1501.0,1886.0,1499.0,1886.0
746.971951,1502.0,1505.0,1502.0,1859.0,1502.0,1875.0,1501.0,1873.0
747.461068,1499.0,1501.0,1504.0,1855.0,1501.0,1875.0,1498.0,1869.0
747.950221,1503.0,1500.0,1503.0,1846.0,1497.0,1871.0,1500.0,1862.0
748.439409,1506.0,1502.0,1505.0,1842.0,1502.0,1859.0,1500.0,1854.0
748.928634,1502.0,1503.0,1504.0,1831.0,1502.0,1853.0,1500.0,1848.0
749.417894,1499.0,1505.0,1504.0,1827.0,1501.0,1848.0,1503.0,1849.0
749.907190,1499.0,1502.0,1504.0,1820.0,1502.0,1846.0,1500.0,1840.0
750.396522,1500.0,1500.0,1500.0,1815.0,1499.0,1838.0,1498.0,1829.0
750.885890,1502.0,1503.0,1506.0,1808.0,1504.0,1835.0,1500.0,1825.0
751.375294,1508.0,1501.0,1505.0,1808.0,1497.0,1822.0,1505.0,1819.0
751.864733,1503.0,1502.0,1504.0,1804.0,1502.0,1818.0,1500.0,1815.0
752.354208,1503.0,1498.0,1499.0,1788.0,1500.0,1810.0,1500.0,1801.0
752.843719,1502.0,1504.0,1503.0,1789.0,1500.0,1808.0,1499.0,1801.0
753.333266,1505.0,1506.0,1505.0,1781.0,1504.0,1799.0,1501.0,1794.0
753.822849,1503.0,1503.0,1506.0,1783.0,1503.0,1794.0,1498.0,1793.0
754.312467,1507.0,1505.0,1506.0,1775.0,1500.0,1789.0,1500.0,1786.0
754.802121,1503.0,1508.0,1502.0,1768.0,1503.0,1776.0,1498.0,1776.0
755.291811,1504.0,1497.0,1504.0,1761.0,1503.0,1772.0,1498.0,1768.0
755.781537,1499.0,1502.0,1508.0,1758.0,1501.0,1768.0,1508.0,1766.0
756.271299,1502.0,1501.0,1505.0,1752.0,1498.0,1766.0,1500.0,1764.0
756.761096,1501.0,1500.0,1503.0,1739.0,1497.0,1760.0,1498.0,1757.0
757.250930,1504.0,1503.0,1500.0,1740.0,1501.0,1754.0,1500.0,1748.0
757.740799,1506.0,1500.0,1501.0,1728.0,1499.0,1743.0,1498.0,1743.0
758.230704,1502.0,1501.0,1507.0,1734.0,1503.0,1746.0,1501.0,1748.0
758.720644,1503.0,1503.0,1500.0,1722.0,1500.0,1734.0,1498.0,1735.0
759.210621,1504.0,1506.0,1502.0,1720.0,1502.0,1733.0,1500.0,1732.0
759.700633,1503.0,1502.0,1501.0,1720.0,1502.0,1726.0,1500.0,1724.0
760.190682,1503.0,1502.0,1503.0,1713.0,1500.0,1724.0,1501.0,1720.0
760.680766,1505.0,1504.0,1507.0,1711.0,1503.0,1719.0,1502.0,1714.0
761.170885,1505.0,1504.0,1503.0,1704.0,1501.0,1713.0,1503.0,1709.0
761.661041,1500.0,1507.0,1503.0,1694.0,1501.0,1703.0,1503.0,1705.0
762.151232,1504.0,1503.0,1507.0,1699.0,1503.0,1709.0,1505.0,1703.0
762.641460,1500.0,1501.0,1501.0,1687.0,1500.0,1695.0,1502.0,1701.0
763.131723,1496.0,1497.0,1500.0,1683.0,1498.0,1696.0,1501.0,1695.0
763.622022,1501.0,1501.0,1500.0,1685.0,1505.0,1692.0,1499.0,1691.0
764.112357,1501.0,1506.0,1504.0,1680.0,1501.0,1690.0,1500.0,1688.0
764.602727,1504.0,1502.0,1503.0,1677.0,1501.0,1687.0,1504.0,1687.0
765.093133,1504.0,1507.0,1506.0,1675.0,1504.0,1685.0,1504.0,1683.0
765.583576,1503.0,1505.0,1504.0,1669.0,1501.0,1682.0,1502.0,1681.0
766.074054,1503.0,1502.0,1503.0,1663.0,1499.0,1675.0,1502.0,1669.0
766.564568,1507.0,1505.0,1506.0,1665.0,1502.0,1672.0,1501.0,1668.0
767.055117,1500.0,1499.0,1503.0,1658.0,1494.0,1659.0,1503.0,1662.0
767.545703,1505.0,1507.0,1505.0,1654.0,1503.0,1664.0,1500.0,1661.0
768.036324,1503.0,1505.0,1503.0,1655.0,1501.0,1663.0,1505.0,1660.0
768.526981,1499.0,1502.0,1500.0,1649.0,1499.0,1657.0,1503.0,1655.0
769.017674,1501.0,1502.0,1501.0,1647.0,1501.0,1658.0,1500.0,1654.0
769.508403,1502.0,1499.0,1505.0,1644.0,1500.0,1648.0,1499.0,1650.0
769.999167,1500.0,1501.0,1506.0,1640.0,1500.0,1647.0,1503.0,1646.0
770.489968,1506.0,1503.0,1500.0,1641.0,1498.0,1650.0,1501.0,1646.0
770.980804,1498.0,1502.0,1499.0,1639.0,1501.0,1644.0,1500.0,1640.0
771.471676,1504.0,1505.0,1503.0,1631.0,1501.0,1645.0,1499.0,1636.0
771.962584,1500.0,1502.0,1501.0,1629.0,1503.0,1633.0,1498.0,1640.0
772.453528,1502.0,1499.0,1507.0,1628.0,1501.0,1634.0,1498.0,1632.0
772.944507,1503.0,1500.0,1505.0,1633.0,1503.0,1638.0,1504.0,1629.0
773.435523,1502.0,1500.0,1501.0,1624.0,1500.0,1630.0,1498.0,1629.0
773.926574,1503.0,1507.0,1502.0,1624.0,1503.0,1626.0,1500.0,1631.0
774.417661,1504.0,1504.0,1504.0,1623.0,1500.0,1632.0,1501.0,1627.0
774.908784,1501.0,1504.0,1502.0,1622.0,1502.0,1626.0,1501.0,1627.0
775.399942,1504.0,1501.0,1502.0,1620.0,1499.0,1624.0,1503.0,1624.0
775.891137,1504.0,1507.0,1509.0,1617.0,1502.0,1622.0,1502.0,1623.0
776.382367,1507.0,1503.0,1497.0,1609.0,1498.0,1617.0,1497.0,1614.0
776.873633,1505.0,1504.0,1504.0,1611.0,1504.0,1616.0,1503.0,1618.0
777.364935,1504.0,1506.0,1503.0,1607.0,1498.0,1613.0,1502.0,1612.0
777.856273,1506.0,1504.0,1504.0,1609.0,1499.0,1613.0,1503.0,1612.0
778.347647,1499.0,1500.0,1497.0,1605.0,1498.0,1605.0,1499.0,1607.0
778.839056,1504.0,1502.0,1501.0,1604.0,1498.0,1608.0,1498.0,1611.0
779.330501,1501.0,1503.0,1502.0,1603.0,1503.0,1608.0,1506.0,1605.0
779.821982,1502.0,1509.0,1505.0,1602.0,1501.0,1608.0,1502.0,1605.0
780.313499,1502.0,1507.0,1503.0,1603.0,1500.0,1606.0,1497.0,1603.0
780.805052,1503.0,1506.0,1505.0,1599.0,1501.0,1605.0,1496.0,1604.0
781.296641,1504.0,1504.0,1505.0,1597.0,1503.0,1600.0,1500.0,1599.0
781.788265,1503.0,1499.0,1503.0,1593.0,1500.0,1599.0,1499.0,1596.0
782.279925,1501.0,1502.0,1506.0,1598.0,1500.0,1599.0,1500.0,1601.0
782.771622,1501.0,1501.0,1505.0,1598.0,1503.0,1597.0,1500.0,1597.0
783.263353,1504.0,1502.0,1502.0,1595.0,1506.0,1603.0,1502.0,1598.0
783.755121,1500.0,1506.0,1506.0,1590.0,1503.0,1596.0,1500.0,1596.0
784.246925,1501.0,1503.0,1501.0,1589.0,1500.0,1592.0,1499.0,1591.0
784.738764,1503.0,1502.0,1505.0,1589.0,1500.0,1591.0,1502.0,1592.0
785.230639,1503.0,1504.0,1503.0,1588.0,1502.0,1593.0,1501.0,1592.0
785.722551,1500.0,1502.0,1507.0,1587.0,1497.0,1592.0,1501.0,1593.0
786.214498,1501.0,1502.0,1502.0,1584.0,1500.0,1590.0,1501.0,1587.0
786.706480,1505.0,1506.0,1506.0,1582.0,1505.0,1590.0,1499.0,1589.0
787.198499,1497.0,1502.0,1505.0,1582.0,1499.0,1588.0,1500.0,1586.0
787.690553,1501.0,1497.0,1495.0,1579.0,1500.0,1580.0,1498.0,1584.0
788.182644,1503.0,1503.0,1502.0,1580.0,1501.0,1585.0,1501.0,1584.0
788.674770,1503.0,1501.0,1501.0,1581.0,1502.0,1582.0,1502.0,1584.0
789.166932,1502.0,1504.0,1507.0,1581.0,1501.0,1586.0,1501.0,1584.0
789.659129,1499.0,1503.0,1498.0,1575.0,1500.0,1583.0,1503.0,1577.0
790.151363,1503.0,1504.0,1507.0,1577.0,1503.0,1584.0,1506.0,1582.0
790.643632,1502.0,1504.0,1499.0,1574.0,1499.0,1580.0,1503.0,1576.0
791.135938,1504.0,1505.0,1503.0,1576.0,1500.0,1579.0,1500.0,1578.0
791.628279,1503.0,1505.0,1500.0,1571.0,1505.0,1575.0,1499.0,1575.0
792.120656,1504.0,1502.0,1503.0,1573.0,1503.0,1575.0,1502.0,1572.0
792.613069,1503.0,1504.0,1504.0,1573.0,1501.0,1576.0,1500.0,1578.0
793.105517,1499.0,1500.0,1503.0,1570.0,1502.0,1573.0,1500.0,1574.0
793.598002,1501.0,1504.0,1501.0,1572.0,1502.0,1574.0,1497.0,1571.0
794.090522,1505.0,1501.0,1506.0,1573.0,1501.0,1580.0,1500.0,1577.0
794.583078,1505.0,1501.0,1510.0,1571.0,1503.0,1576.0,1506.0,1576.0
795.075670,1507.0,1506.0,1498.0,1569.0,1500.0,1570.0,1502.0,1570.0
795.568298,1504.0,1502.0,1503.0,1568.0,1500.0,1571.0,1501.0,1569.0
796.060962,1503.0,1500.0,1503.0,1562.0,1499.0,1565.0,1494.0,1566.0
796.553661,1501.0,1499.0,1501.0,1567.0,1502.0,1566.0,1502.0,1563.0
797.046396,1502.0,1501.0,1504.0,1564.0,1499.0,1568.0,1507.0,1564.0
797.539168,1501.0,1498.0,1499.0,1561.0,1501.0,1567.0,1500.0,1566.0
798.031975,1500.0,1506.0,1502.0,1565.0,1498.0,1570.0,1502.0,1568.0
798.524817,1502.0,1504.0,1507.0,1562.0,1502.0,1567.0,1498.0,1562.0
799.017696,1502.0,1506.0,1502.0,1563.0,1500.0,1565.0,1501.0,1564.0
799.510611,1501.0,1503.0,1499.0,1568.0,1502.0,1571.0,1503.0,1565.0
800.003561,1503.0,1504.0,1502.0,1563.0,1502.0,1567.0,1500.0,1565.0
800.496547,1501.0,1502.0,1505.0,1563.0,1504.0,1565.0,1499.0,1564.0
800.989569,1506.0,1503.0,1508.0,1562.0,1502.0,1561.0,1500.0,1562.0
801.482627,1503.0,1501.0,1503.0,1562.0,1501.0,1562.0,1502.0,1558.0
801.975721,1500.0,1503.0,1499.0,1563.0,1502.0,1564.0,1504.0,1562.0
802.468851,1499.0,1499.0,1499.0,1557.0,1498.0,1560.0,1501.0,1557.0
802.962016,1508.0,1503.0,1507.0,1557.0,1503.0,1557.0,1500.0,1560.0
803.455218,1504.0,1508.0,1505.0,1555.0,1505.0,1559.0,1501.0,1558.0
803.948455,1502.0,1506.0,1505.0,1555.0,1499.0,1561.0,1505.0,1556.0
804.441728,1500.0,1503.0,1501.0,1556.0,1502.0,1560.0,1500.0,1554.0
804.935037,1505.0,1501.0,1502.0,1553.0,1503.0,1558.0,1501.0,1560.0
805.428381,1501.0,1502.0,1500.0,1552.0,1496.0,1555.0,1496.0,1552.0
805.921762,1503.0,1506.0,1505.0,1557.0,1506.0,1559.0,1499.0,1553.0
806.415178,1500.0,1500.0,1505.0,1554.0,1501.0,1559.0,1502.0,1554.0
806.908630,1504.0,1501.0,1501.0,1552.0,1503.0,1554.0,1504.0,1557.0
807.402118,1499.0,1499.0,1499.0,1554.0,1498.0,1556.0,1499.0,1555.0
807.895642,1501.0,1508.0,1504.0,1550.0,1506.0,1554.0,1502.0,1556.0
808.389202,1502.0,1508.0,1500.0,1550.0,1502.0,1555.0,1502.0,1553.0
808.882798,1507.0,1500.0,1501.0,1551.0,1501.0,1556.0,1502.0,1549.0
809.376429,1500.0,1497.0,1500.0,1544.0,1499.0,1547.0,1501.0,1553.0
809.870097,1498.0,1500.0,1502.0,1548.0,1499.0,1550.0,1499.0,1552.0
810.363800,1502.0,1503.0,1503.0,1546.0,1502.0,1554.0,1498.0,1551.0
810.857539,1505.0,1506.0,1502.0,1545.0,1501.0,1551.0,1499.0,1552.0
811.351314,1502.0,1502.0,1506.0,1549.0,1498.0,1552.0,1499.0,1551.0
811.845124,1502.0,1505.0,1504.0,1547.0,1501.0,1549.0,1502.0,1553.0
812.338971,1504.0,1503.0,1506.0,1547.0,1506.0,1551.0,1503.0,1551.0
812.832853,1503.0,1503.0,1504.0,1548.0,1503.0,1552.0,1500.0,1552.0
813.326772,1505.0,1505.0,1506.0,1547.0,1501.0,1553.0,1500.0,1548.0
813.820726,1497.0,1501.0,1499.0,1545.0,1499.0,1547.0,1501.0,1546.0
814.314716,1503.0,1504.0,1503.0,1544.0,1502.0,1550.0,1506.0,1552.0
814.808742,1505.0,1506.0,1506.0,1549.0,1501.0,1547.0,1501.0,1547.0
815.302803,1504.0,1505.0,1504.0,1547.0,1506.0,1546.0,1500.0,1547.0
815.796901,1502.0,1505.0,1500.0,1541.0,1504.0,1550.0,1499.0,1544.0
816.291034,1499.0,1498.0,1499.0,1544.0,1498.0,1543.0,1500.0,1544.0
816.785204,1500.0,1501.0,1499.0,1539.0,1499.0,1540.0,1496.0,1547.0
817.279409,1504.0,1498.0,1499.0,1540.0,1503.0,1546.0,1495.0,1545.0
817.773650,1502.0,1504.0,1502.0,1542.0,1502.0,1544.0,1502.0,1546.0
818.267926,1503.0,1503.0,1504.0,1539.0,1503.0,1543.0,1501.0,1542.0
818.762239,1500.0,1500.0,1498.0,1541.0,1500.0,1544.0,1500.0,1544.0
819.256588,1502.0,1505.0,1505.0,1540.0,1499.0,1544.0,1500.0,1543.0
819.750972,1499.0,1503.0,1501.0,1539.0,1499.0,1539.0,1498.0,1543.0
820.245392,1502.0,1501.0,1505.0,1542.0,1502.0,1543.0,1504.0,1544.0
820.739848,1504.0,1502.0,1503.0,1542.0,1505.0,1543.0,1505.0,1545.0
821.234340,1496.0,1502.0,1502.0,1541.0,1500.0,1542.0,1505.0,1543.0
821.728868,1501.0,1503.0,1505.0,1538.0,1504.0,1540.0,1505.0,1539.0
822.223432,1503.0,1502.0,1507.0,1540.0,1505.0,1540.0,1500.0,1542.0
822.718031,1498.0,1504.0,1507.0,1537.0,1497.0,1539.0,1503.0,1535.0

